generation,sim,freq
1,X1,0.5
2,X1,0.495
3,X1,0.475
4,X1,0.455
5,X1,0.47
6,X1,0.455
7,X1,0.495
8,X1,0.46
9,X1,0.49
10,X1,0.52
11,X1,0.525
12,X1,0.52
13,X1,0.555
14,X1,0.6
15,X1,0.575
16,X1,0.575
17,X1,0.61
18,X1,0.68
19,X1,0.645
20,X1,0.65
21,X1,0.63
22,X1,0.665
23,X1,0.62
24,X1,0.62
25,X1,0.58
26,X1,0.585
27,X1,0.59
28,X1,0.585
29,X1,0.59
30,X1,0.61
31,X1,0.605
32,X1,0.62
33,X1,0.615
34,X1,0.62
35,X1,0.645
36,X1,0.625
37,X1,0.615
38,X1,0.625
39,X1,0.625
40,X1,0.565
41,X1,0.505
42,X1,0.515
43,X1,0.49
44,X1,0.49
45,X1,0.525
46,X1,0.55
47,X1,0.555
48,X1,0.53
49,X1,0.56
50,X1,0.495
51,X1,0.445
52,X1,0.41
53,X1,0.38
54,X1,0.37
55,X1,0.365
56,X1,0.31
57,X1,0.28
58,X1,0.28
59,X1,0.22
60,X1,0.2
61,X1,0.205
62,X1,0.185
63,X1,0.21
64,X1,0.215
65,X1,0.16
66,X1,0.185
67,X1,0.18
68,X1,0.165
69,X1,0.185
70,X1,0.22
71,X1,0.275
72,X1,0.23
73,X1,0.25
74,X1,0.225
75,X1,0.195
76,X1,0.23
77,X1,0.165
78,X1,0.155
79,X1,0.18
80,X1,0.165
81,X1,0.155
82,X1,0.19
83,X1,0.17
84,X1,0.175
85,X1,0.185
86,X1,0.155
87,X1,0.145
88,X1,0.125
89,X1,0.195
90,X1,0.19
91,X1,0.18
92,X1,0.14
93,X1,0.135
94,X1,0.13
95,X1,0.11
96,X1,0.08
97,X1,0.085
98,X1,0.075
99,X1,0.06
100,X1,0.02
101,X1,0.01
102,X1,0.025
103,X1,0.02
104,X1,0.02
105,X1,0.005
106,X1,0.015
107,X1,0.02
108,X1,0.02
109,X1,0.03
110,X1,0.025
111,X1,0.03
112,X1,0.035
113,X1,0.045
114,X1,0.045
115,X1,0.025
116,X1,0.02
117,X1,0.025
118,X1,0.015
119,X1,0.025
120,X1,0.005
121,X1,0.005
122,X1,0.005
123,X1,0
124,X1,0
125,X1,0
126,X1,0
127,X1,0
128,X1,0
129,X1,0
130,X1,0
131,X1,0
132,X1,0
133,X1,0
134,X1,0
135,X1,0
136,X1,0
137,X1,0
138,X1,0
139,X1,0
140,X1,0
141,X1,0
142,X1,0
143,X1,0
144,X1,0
145,X1,0
146,X1,0
147,X1,0
148,X1,0
149,X1,0
150,X1,0
151,X1,0
152,X1,0
153,X1,0
154,X1,0
155,X1,0
156,X1,0
157,X1,0
158,X1,0
159,X1,0
160,X1,0
161,X1,0
162,X1,0
163,X1,0
164,X1,0
165,X1,0
166,X1,0
167,X1,0
168,X1,0
169,X1,0
170,X1,0
171,X1,0
172,X1,0
173,X1,0
174,X1,0
175,X1,0
176,X1,0
177,X1,0
178,X1,0
179,X1,0
180,X1,0
181,X1,0
182,X1,0
183,X1,0
184,X1,0
185,X1,0
186,X1,0
187,X1,0
188,X1,0
189,X1,0
190,X1,0
191,X1,0
192,X1,0
193,X1,0
194,X1,0
195,X1,0
196,X1,0
197,X1,0
198,X1,0
199,X1,0
200,X1,0
201,X1,0
202,X1,0
203,X1,0
204,X1,0
205,X1,0
206,X1,0
207,X1,0
208,X1,0
209,X1,0
210,X1,0
211,X1,0
212,X1,0
213,X1,0
214,X1,0
215,X1,0
216,X1,0
217,X1,0
218,X1,0
219,X1,0
220,X1,0
221,X1,0
222,X1,0
223,X1,0
224,X1,0
225,X1,0
226,X1,0
227,X1,0
228,X1,0
229,X1,0
230,X1,0
231,X1,0
232,X1,0
233,X1,0
234,X1,0
235,X1,0
236,X1,0
237,X1,0
238,X1,0
239,X1,0
240,X1,0
241,X1,0
242,X1,0
243,X1,0
244,X1,0
245,X1,0
246,X1,0
247,X1,0
248,X1,0
249,X1,0
250,X1,0
251,X1,0
252,X1,0
253,X1,0
254,X1,0
255,X1,0
256,X1,0
257,X1,0
258,X1,0
259,X1,0
260,X1,0
261,X1,0
262,X1,0
263,X1,0
264,X1,0
265,X1,0
266,X1,0
267,X1,0
268,X1,0
269,X1,0
270,X1,0
271,X1,0
272,X1,0
273,X1,0
274,X1,0
275,X1,0
276,X1,0
277,X1,0
278,X1,0
279,X1,0
280,X1,0
281,X1,0
282,X1,0
283,X1,0
284,X1,0
285,X1,0
286,X1,0
287,X1,0
288,X1,0
289,X1,0
290,X1,0
291,X1,0
292,X1,0
293,X1,0
294,X1,0
295,X1,0
296,X1,0
297,X1,0
298,X1,0
299,X1,0
300,X1,0
301,X1,0
302,X1,0
303,X1,0
304,X1,0
305,X1,0
306,X1,0
307,X1,0
308,X1,0
309,X1,0
310,X1,0
311,X1,0
312,X1,0
313,X1,0
314,X1,0
315,X1,0
316,X1,0
317,X1,0
318,X1,0
319,X1,0
320,X1,0
321,X1,0
322,X1,0
323,X1,0
324,X1,0
325,X1,0
326,X1,0
327,X1,0
328,X1,0
329,X1,0
330,X1,0
331,X1,0
332,X1,0
333,X1,0
334,X1,0
335,X1,0
336,X1,0
337,X1,0
338,X1,0
339,X1,0
340,X1,0
341,X1,0
342,X1,0
343,X1,0
344,X1,0
345,X1,0
346,X1,0
347,X1,0
348,X1,0
349,X1,0
350,X1,0
351,X1,0
352,X1,0
353,X1,0
354,X1,0
355,X1,0
356,X1,0
357,X1,0
358,X1,0
359,X1,0
360,X1,0
361,X1,0
362,X1,0
363,X1,0
364,X1,0
365,X1,0
366,X1,0
367,X1,0
368,X1,0
369,X1,0
370,X1,0
371,X1,0
372,X1,0
373,X1,0
374,X1,0
375,X1,0
376,X1,0
377,X1,0
378,X1,0
379,X1,0
380,X1,0
381,X1,0
382,X1,0
383,X1,0
384,X1,0
385,X1,0
386,X1,0
387,X1,0
388,X1,0
389,X1,0
390,X1,0
391,X1,0
392,X1,0
393,X1,0
394,X1,0
395,X1,0
396,X1,0
397,X1,0
398,X1,0
399,X1,0
400,X1,0
1,X2,0.5
2,X2,0.53
3,X2,0.48
4,X2,0.5
5,X2,0.505
6,X2,0.53
7,X2,0.525
8,X2,0.58
9,X2,0.525
10,X2,0.485
11,X2,0.54
12,X2,0.58
13,X2,0.615
14,X2,0.6
15,X2,0.61
16,X2,0.6
17,X2,0.615
18,X2,0.645
19,X2,0.56
20,X2,0.555
21,X2,0.555
22,X2,0.545
23,X2,0.56
24,X2,0.55
25,X2,0.57
26,X2,0.525
27,X2,0.535
28,X2,0.5
29,X2,0.455
30,X2,0.49
31,X2,0.51
32,X2,0.54
33,X2,0.56
34,X2,0.575
35,X2,0.57
36,X2,0.55
37,X2,0.56
38,X2,0.53
39,X2,0.53
40,X2,0.53
41,X2,0.55
42,X2,0.565
43,X2,0.545
44,X2,0.57
45,X2,0.56
46,X2,0.59
47,X2,0.57
48,X2,0.54
49,X2,0.58
50,X2,0.565
51,X2,0.495
52,X2,0.45
53,X2,0.43
54,X2,0.455
55,X2,0.47
56,X2,0.44
57,X2,0.43
58,X2,0.46
59,X2,0.455
60,X2,0.38
61,X2,0.41
62,X2,0.41
63,X2,0.41
64,X2,0.37
65,X2,0.39
66,X2,0.375
67,X2,0.395
68,X2,0.36
69,X2,0.405
70,X2,0.38
71,X2,0.325
72,X2,0.305
73,X2,0.31
74,X2,0.38
75,X2,0.42
76,X2,0.45
77,X2,0.485
78,X2,0.47
79,X2,0.415
80,X2,0.455
81,X2,0.44
82,X2,0.475
83,X2,0.535
84,X2,0.525
85,X2,0.475
86,X2,0.46
87,X2,0.475
88,X2,0.5
89,X2,0.475
90,X2,0.415
91,X2,0.435
92,X2,0.44
93,X2,0.495
94,X2,0.455
95,X2,0.47
96,X2,0.465
97,X2,0.45
98,X2,0.435
99,X2,0.47
100,X2,0.43
101,X2,0.4
102,X2,0.355
103,X2,0.39
104,X2,0.4
105,X2,0.38
106,X2,0.34
107,X2,0.34
108,X2,0.425
109,X2,0.415
110,X2,0.355
111,X2,0.39
112,X2,0.415
113,X2,0.42
114,X2,0.41
115,X2,0.415
116,X2,0.455
117,X2,0.44
118,X2,0.42
119,X2,0.46
120,X2,0.415
121,X2,0.405
122,X2,0.385
123,X2,0.385
124,X2,0.375
125,X2,0.335
126,X2,0.285
127,X2,0.285
128,X2,0.27
129,X2,0.28
130,X2,0.225
131,X2,0.205
132,X2,0.2
133,X2,0.165
134,X2,0.17
135,X2,0.175
136,X2,0.195
137,X2,0.215
138,X2,0.195
139,X2,0.175
140,X2,0.215
141,X2,0.2
142,X2,0.285
143,X2,0.285
144,X2,0.245
145,X2,0.225
146,X2,0.24
147,X2,0.255
148,X2,0.24
149,X2,0.265
150,X2,0.285
151,X2,0.34
152,X2,0.375
153,X2,0.34
154,X2,0.32
155,X2,0.34
156,X2,0.335
157,X2,0.335
158,X2,0.32
159,X2,0.295
160,X2,0.27
161,X2,0.29
162,X2,0.27
163,X2,0.22
164,X2,0.24
165,X2,0.27
166,X2,0.25
167,X2,0.22
168,X2,0.22
169,X2,0.26
170,X2,0.285
171,X2,0.245
172,X2,0.29
173,X2,0.275
174,X2,0.25
175,X2,0.24
176,X2,0.225
177,X2,0.235
178,X2,0.2
179,X2,0.185
180,X2,0.23
181,X2,0.275
182,X2,0.3
183,X2,0.31
184,X2,0.285
185,X2,0.285
186,X2,0.325
187,X2,0.295
188,X2,0.215
189,X2,0.185
190,X2,0.215
191,X2,0.265
192,X2,0.28
193,X2,0.27
194,X2,0.25
195,X2,0.26
196,X2,0.285
197,X2,0.315
198,X2,0.32
199,X2,0.315
200,X2,0.265
201,X2,0.33
202,X2,0.4
203,X2,0.385
204,X2,0.425
205,X2,0.465
206,X2,0.405
207,X2,0.42
208,X2,0.435
209,X2,0.49
210,X2,0.475
211,X2,0.445
212,X2,0.495
213,X2,0.51
214,X2,0.5
215,X2,0.485
216,X2,0.55
217,X2,0.56
218,X2,0.58
219,X2,0.585
220,X2,0.615
221,X2,0.6
222,X2,0.62
223,X2,0.62
224,X2,0.59
225,X2,0.615
226,X2,0.57
227,X2,0.525
228,X2,0.565
229,X2,0.575
230,X2,0.575
231,X2,0.565
232,X2,0.61
233,X2,0.555
234,X2,0.575
235,X2,0.605
236,X2,0.6
237,X2,0.61
238,X2,0.615
239,X2,0.64
240,X2,0.66
241,X2,0.61
242,X2,0.59
243,X2,0.6
244,X2,0.57
245,X2,0.53
246,X2,0.525
247,X2,0.555
248,X2,0.55
249,X2,0.505
250,X2,0.515
251,X2,0.55
252,X2,0.53
253,X2,0.58
254,X2,0.52
255,X2,0.54
256,X2,0.52
257,X2,0.48
258,X2,0.485
259,X2,0.5
260,X2,0.475
261,X2,0.495
262,X2,0.465
263,X2,0.44
264,X2,0.455
265,X2,0.515
266,X2,0.535
267,X2,0.525
268,X2,0.53
269,X2,0.575
270,X2,0.575
271,X2,0.51
272,X2,0.525
273,X2,0.43
274,X2,0.435
275,X2,0.355
276,X2,0.355
277,X2,0.34
278,X2,0.375
279,X2,0.36
280,X2,0.36
281,X2,0.32
282,X2,0.295
283,X2,0.29
284,X2,0.31
285,X2,0.28
286,X2,0.295
287,X2,0.29
288,X2,0.32
289,X2,0.27
290,X2,0.315
291,X2,0.275
292,X2,0.245
293,X2,0.27
294,X2,0.23
295,X2,0.25
296,X2,0.215
297,X2,0.205
298,X2,0.245
299,X2,0.305
300,X2,0.29
301,X2,0.33
302,X2,0.36
303,X2,0.345
304,X2,0.35
305,X2,0.35
306,X2,0.41
307,X2,0.48
308,X2,0.535
309,X2,0.55
310,X2,0.565
311,X2,0.52
312,X2,0.545
313,X2,0.555
314,X2,0.53
315,X2,0.465
316,X2,0.44
317,X2,0.385
318,X2,0.355
319,X2,0.385
320,X2,0.335
321,X2,0.325
322,X2,0.31
323,X2,0.28
324,X2,0.32
325,X2,0.31
326,X2,0.26
327,X2,0.2
328,X2,0.165
329,X2,0.15
330,X2,0.145
331,X2,0.12
332,X2,0.135
333,X2,0.12
334,X2,0.13
335,X2,0.125
336,X2,0.105
337,X2,0.125
338,X2,0.11
339,X2,0.13
340,X2,0.14
341,X2,0.165
342,X2,0.19
343,X2,0.15
344,X2,0.125
345,X2,0.1
346,X2,0.095
347,X2,0.1
348,X2,0.155
349,X2,0.12
350,X2,0.095
351,X2,0.06
352,X2,0.04
353,X2,0.03
354,X2,0.035
355,X2,0.035
356,X2,0.045
357,X2,0.06
358,X2,0.055
359,X2,0.04
360,X2,0.03
361,X2,0.03
362,X2,0.01
363,X2,0.005
364,X2,0
365,X2,0
366,X2,0
367,X2,0
368,X2,0
369,X2,0
370,X2,0
371,X2,0
372,X2,0
373,X2,0
374,X2,0
375,X2,0
376,X2,0
377,X2,0
378,X2,0
379,X2,0
380,X2,0
381,X2,0
382,X2,0
383,X2,0
384,X2,0
385,X2,0
386,X2,0
387,X2,0
388,X2,0
389,X2,0
390,X2,0
391,X2,0
392,X2,0
393,X2,0
394,X2,0
395,X2,0
396,X2,0
397,X2,0
398,X2,0
399,X2,0
400,X2,0
1,X3,0.5
2,X3,0.46
3,X3,0.45
4,X3,0.5
5,X3,0.5
6,X3,0.415
7,X3,0.345
8,X3,0.355
9,X3,0.3
10,X3,0.235
11,X3,0.24
12,X3,0.17
13,X3,0.205
14,X3,0.245
15,X3,0.23
16,X3,0.245
17,X3,0.25
18,X3,0.29
19,X3,0.27
20,X3,0.32
21,X3,0.31
22,X3,0.305
23,X3,0.32
24,X3,0.31
25,X3,0.33
26,X3,0.35
27,X3,0.37
28,X3,0.415
29,X3,0.4
30,X3,0.405
31,X3,0.47
32,X3,0.495
33,X3,0.475
34,X3,0.505
35,X3,0.485
36,X3,0.49
37,X3,0.45
38,X3,0.465
39,X3,0.45
40,X3,0.415
41,X3,0.4
42,X3,0.41
43,X3,0.43
44,X3,0.405
45,X3,0.375
46,X3,0.32
47,X3,0.3
48,X3,0.32
49,X3,0.29
50,X3,0.32
51,X3,0.36
52,X3,0.355
53,X3,0.345
54,X3,0.34
55,X3,0.33
56,X3,0.355
57,X3,0.38
58,X3,0.405
59,X3,0.38
60,X3,0.375
61,X3,0.34
62,X3,0.395
63,X3,0.38
64,X3,0.37
65,X3,0.37
66,X3,0.395
67,X3,0.42
68,X3,0.475
69,X3,0.515
70,X3,0.545
71,X3,0.56
72,X3,0.565
73,X3,0.53
74,X3,0.51
75,X3,0.5
76,X3,0.505
77,X3,0.535
78,X3,0.53
79,X3,0.525
80,X3,0.52
81,X3,0.52
82,X3,0.53
83,X3,0.54
84,X3,0.52
85,X3,0.495
86,X3,0.47
87,X3,0.475
88,X3,0.475
89,X3,0.46
90,X3,0.525
91,X3,0.485
92,X3,0.47
93,X3,0.495
94,X3,0.5
95,X3,0.455
96,X3,0.43
97,X3,0.405
98,X3,0.345
99,X3,0.33
100,X3,0.325
101,X3,0.31
102,X3,0.335
103,X3,0.32
104,X3,0.35
105,X3,0.405
106,X3,0.395
107,X3,0.395
108,X3,0.37
109,X3,0.355
110,X3,0.385
111,X3,0.365
112,X3,0.325
113,X3,0.355
114,X3,0.375
115,X3,0.37
116,X3,0.355
117,X3,0.39
118,X3,0.39
119,X3,0.41
120,X3,0.4
121,X3,0.44
122,X3,0.47
123,X3,0.485
124,X3,0.475
125,X3,0.445
126,X3,0.445
127,X3,0.44
128,X3,0.455
129,X3,0.44
130,X3,0.505
131,X3,0.555
132,X3,0.56
133,X3,0.545
134,X3,0.55
135,X3,0.585
136,X3,0.545
137,X3,0.495
138,X3,0.505
139,X3,0.48
140,X3,0.545
141,X3,0.555
142,X3,0.555
143,X3,0.56
144,X3,0.59
145,X3,0.545
146,X3,0.595
147,X3,0.67
148,X3,0.645
149,X3,0.66
150,X3,0.725
151,X3,0.755
152,X3,0.715
153,X3,0.69
154,X3,0.69
155,X3,0.69
156,X3,0.69
157,X3,0.635
158,X3,0.545
159,X3,0.525
160,X3,0.545
161,X3,0.52
162,X3,0.42
163,X3,0.435
164,X3,0.43
165,X3,0.45
166,X3,0.47
167,X3,0.49
168,X3,0.535
169,X3,0.52
170,X3,0.545
171,X3,0.575
172,X3,0.59
173,X3,0.62
174,X3,0.58
175,X3,0.585
176,X3,0.61
177,X3,0.56
178,X3,0.555
179,X3,0.545
180,X3,0.465
181,X3,0.42
182,X3,0.45
183,X3,0.4
184,X3,0.45
185,X3,0.47
186,X3,0.525
187,X3,0.565
188,X3,0.6
189,X3,0.57
190,X3,0.56
