generation,sim,freq
191,X3,0.545
192,X3,0.53
193,X3,0.515
194,X3,0.525
195,X3,0.5
196,X3,0.44
197,X3,0.45
198,X3,0.45
199,X3,0.475
200,X3,0.485
201,X3,0.52
202,X3,0.525
203,X3,0.49
204,X3,0.545
205,X3,0.515
206,X3,0.54
207,X3,0.58
208,X3,0.645
209,X3,0.56
210,X3,0.515
211,X3,0.51
212,X3,0.505
213,X3,0.535
214,X3,0.535
215,X3,0.495
216,X3,0.45
217,X3,0.43
218,X3,0.475
219,X3,0.425
220,X3,0.395
221,X3,0.44
222,X3,0.415
223,X3,0.41
224,X3,0.445
225,X3,0.45
226,X3,0.435
227,X3,0.47
228,X3,0.51
229,X3,0.555
230,X3,0.525
231,X3,0.54
232,X3,0.505
233,X3,0.47
234,X3,0.45
235,X3,0.445
236,X3,0.44
237,X3,0.455
238,X3,0.42
239,X3,0.505
240,X3,0.53
241,X3,0.48
242,X3,0.515
243,X3,0.475
244,X3,0.48
245,X3,0.445
246,X3,0.445
247,X3,0.45
248,X3,0.51
249,X3,0.465
250,X3,0.47
251,X3,0.5
252,X3,0.495
253,X3,0.435
254,X3,0.46
255,X3,0.485
256,X3,0.47
257,X3,0.48
258,X3,0.47
259,X3,0.515
260,X3,0.555
261,X3,0.59
262,X3,0.57
263,X3,0.565
264,X3,0.535
265,X3,0.515
266,X3,0.475
267,X3,0.545
268,X3,0.57
269,X3,0.545
270,X3,0.525
271,X3,0.485
272,X3,0.505
273,X3,0.59
274,X3,0.605
275,X3,0.6
276,X3,0.57
277,X3,0.59
278,X3,0.51
279,X3,0.505
280,X3,0.495
281,X3,0.52
282,X3,0.515
283,X3,0.515
284,X3,0.5
285,X3,0.465
286,X3,0.4
287,X3,0.335
288,X3,0.365
289,X3,0.355
290,X3,0.38
291,X3,0.335
292,X3,0.325
293,X3,0.305
294,X3,0.31
295,X3,0.28
296,X3,0.305
297,X3,0.3
298,X3,0.305
299,X3,0.32
300,X3,0.33
301,X3,0.32
302,X3,0.275
303,X3,0.305
304,X3,0.275
305,X3,0.285
306,X3,0.255
307,X3,0.275
308,X3,0.28
309,X3,0.265
310,X3,0.28
311,X3,0.325
312,X3,0.31
313,X3,0.27
314,X3,0.255
315,X3,0.285
316,X3,0.295
317,X3,0.295
318,X3,0.335
319,X3,0.32
320,X3,0.29
321,X3,0.295
322,X3,0.31
323,X3,0.31
324,X3,0.245
325,X3,0.25
326,X3,0.28
327,X3,0.29
328,X3,0.34
329,X3,0.37
330,X3,0.335
331,X3,0.36
332,X3,0.335
333,X3,0.325
334,X3,0.325
335,X3,0.325
336,X3,0.36
337,X3,0.33
338,X3,0.33
339,X3,0.305
340,X3,0.305
341,X3,0.29
342,X3,0.33
343,X3,0.305
344,X3,0.32
345,X3,0.305
346,X3,0.335
347,X3,0.305
348,X3,0.32
349,X3,0.32
350,X3,0.34
351,X3,0.345
352,X3,0.35
353,X3,0.345
354,X3,0.33
355,X3,0.35
356,X3,0.44
357,X3,0.4
358,X3,0.355
359,X3,0.35
360,X3,0.36
361,X3,0.29
362,X3,0.315
363,X3,0.34
364,X3,0.35
365,X3,0.335
366,X3,0.32
367,X3,0.345
368,X3,0.365
369,X3,0.395
370,X3,0.415
371,X3,0.45
372,X3,0.41
373,X3,0.435
374,X3,0.495
375,X3,0.44
376,X3,0.355
377,X3,0.315
378,X3,0.225
379,X3,0.19
380,X3,0.165
381,X3,0.195
382,X3,0.18
383,X3,0.155
384,X3,0.115
385,X3,0.13
386,X3,0.125
387,X3,0.1
388,X3,0.075
389,X3,0.04
390,X3,0.04
391,X3,0.04
392,X3,0.01
393,X3,0.005
394,X3,0
395,X3,0
396,X3,0
397,X3,0
398,X3,0
399,X3,0
400,X3,0
1,X4,0.5
2,X4,0.485
3,X4,0.445
4,X4,0.455
5,X4,0.42
6,X4,0.405
7,X4,0.41
8,X4,0.39
9,X4,0.355
10,X4,0.335
11,X4,0.3
12,X4,0.375
13,X4,0.325
14,X4,0.335
15,X4,0.31
16,X4,0.335
17,X4,0.34
18,X4,0.355
19,X4,0.32
20,X4,0.3
21,X4,0.31
22,X4,0.33
23,X4,0.355
24,X4,0.315
25,X4,0.3
26,X4,0.315
27,X4,0.25
28,X4,0.24
29,X4,0.245
30,X4,0.25
31,X4,0.285
32,X4,0.365
33,X4,0.36
34,X4,0.43
35,X4,0.46
36,X4,0.455
37,X4,0.495
38,X4,0.495
39,X4,0.515
40,X4,0.515
41,X4,0.525
42,X4,0.505
43,X4,0.47
44,X4,0.46
45,X4,0.45
46,X4,0.515
47,X4,0.555
48,X4,0.47
49,X4,0.485
50,X4,0.415
51,X4,0.345
52,X4,0.315
53,X4,0.325
54,X4,0.26
55,X4,0.27
56,X4,0.26
57,X4,0.235
58,X4,0.2
59,X4,0.2
60,X4,0.17
61,X4,0.175
62,X4,0.18
63,X4,0.19
64,X4,0.215
65,X4,0.195
66,X4,0.22
67,X4,0.215
68,X4,0.205
69,X4,0.23
70,X4,0.23
71,X4,0.235
72,X4,0.265
73,X4,0.255
74,X4,0.205
75,X4,0.145
76,X4,0.145
77,X4,0.125
78,X4,0.105
79,X4,0.115
80,X4,0.105
81,X4,0.1
82,X4,0.06
83,X4,0.045
84,X4,0.04
85,X4,0.045
86,X4,0.04
87,X4,0.03
88,X4,0.06
89,X4,0.08
90,X4,0.1
91,X4,0.135
92,X4,0.12
93,X4,0.16
94,X4,0.125
95,X4,0.145
96,X4,0.13
97,X4,0.145
98,X4,0.15
99,X4,0.16
100,X4,0.13
101,X4,0.105
102,X4,0.09
103,X4,0.085
104,X4,0.1
105,X4,0.085
106,X4,0.08
107,X4,0.11
108,X4,0.08
109,X4,0.065
110,X4,0.07
111,X4,0.09
112,X4,0.095
113,X4,0.125
114,X4,0.135
115,X4,0.12
116,X4,0.1
117,X4,0.11
118,X4,0.125
119,X4,0.12
120,X4,0.1
121,X4,0.09
122,X4,0.1
123,X4,0.08
124,X4,0.1
125,X4,0.09
126,X4,0.085
127,X4,0.07
128,X4,0.07
129,X4,0.075
130,X4,0.08
131,X4,0.105
132,X4,0.09
133,X4,0.065
134,X4,0.06
135,X4,0.05
136,X4,0.075
137,X4,0.08
138,X4,0.095
139,X4,0.12
140,X4,0.1
141,X4,0.08
142,X4,0.09
143,X4,0.135
144,X4,0.105
145,X4,0.135
146,X4,0.14
147,X4,0.14
148,X4,0.14
149,X4,0.18
150,X4,0.165
151,X4,0.145
152,X4,0.205
153,X4,0.215
154,X4,0.14
155,X4,0.105
156,X4,0.075
157,X4,0.07
158,X4,0.05
159,X4,0.05
160,X4,0.07
161,X4,0.07
162,X4,0.07
163,X4,0.07
164,X4,0.06
165,X4,0.05
166,X4,0.04
167,X4,0.03
168,X4,0.045
169,X4,0.055
170,X4,0.09
171,X4,0.065
172,X4,0.085
173,X4,0.105
174,X4,0.125
175,X4,0.125
176,X4,0.13
177,X4,0.155
178,X4,0.135
179,X4,0.135
180,X4,0.17
181,X4,0.15
182,X4,0.145
183,X4,0.13
184,X4,0.16
185,X4,0.125
186,X4,0.12
187,X4,0.09
188,X4,0.09
189,X4,0.11
190,X4,0.1
191,X4,0.12
192,X4,0.11
193,X4,0.085
194,X4,0.07
195,X4,0.065
196,X4,0.05
197,X4,0.055
198,X4,0.06
199,X4,0.08
200,X4,0.085
201,X4,0.07
202,X4,0.045
203,X4,0.06
204,X4,0.05
205,X4,0.06
206,X4,0.075
207,X4,0.075
208,X4,0.06
209,X4,0.055
210,X4,0.05
211,X4,0.06
212,X4,0.05
213,X4,0.08
214,X4,0.08
215,X4,0.11
216,X4,0.11
217,X4,0.145
218,X4,0.135
219,X4,0.12
220,X4,0.14
221,X4,0.145
222,X4,0.18
223,X4,0.175
224,X4,0.205
225,X4,0.26
226,X4,0.255
227,X4,0.235
228,X4,0.24
229,X4,0.22
230,X4,0.205
231,X4,0.19
232,X4,0.14
233,X4,0.115
234,X4,0.095
235,X4,0.105
236,X4,0.11
237,X4,0.105
238,X4,0.125
239,X4,0.11
240,X4,0.12
241,X4,0.12
242,X4,0.105
243,X4,0.125
244,X4,0.12
245,X4,0.1
246,X4,0.11
247,X4,0.135
248,X4,0.155
249,X4,0.16
250,X4,0.13
251,X4,0.15
252,X4,0.145
253,X4,0.135
254,X4,0.115
255,X4,0.08
256,X4,0.065
257,X4,0.055
258,X4,0.035
259,X4,0.025
260,X4,0.03
261,X4,0.02
262,X4,0.035
263,X4,0.055
264,X4,0.045
265,X4,0.03
266,X4,0.015
267,X4,0.025
268,X4,0.025
269,X4,0.025
270,X4,0.025
271,X4,0.01
272,X4,0.005
273,X4,0.005
274,X4,0.005
275,X4,0.005
276,X4,0.01
277,X4,0.005
278,X4,0
279,X4,0
280,X4,0
281,X4,0
282,X4,0
283,X4,0
284,X4,0
285,X4,0
286,X4,0
287,X4,0
288,X4,0
289,X4,0
290,X4,0
291,X4,0
292,X4,0
293,X4,0
294,X4,0
295,X4,0
296,X4,0
297,X4,0
298,X4,0
299,X4,0
300,X4,0
301,X4,0
302,X4,0
303,X4,0
304,X4,0
305,X4,0
306,X4,0
307,X4,0
308,X4,0
309,X4,0
310,X4,0
311,X4,0
312,X4,0
313,X4,0
314,X4,0
315,X4,0
316,X4,0
317,X4,0
318,X4,0
319,X4,0
320,X4,0
321,X4,0
322,X4,0
323,X4,0
324,X4,0
325,X4,0
326,X4,0
327,X4,0
328,X4,0
329,X4,0
330,X4,0
331,X4,0
332,X4,0
333,X4,0
334,X4,0
335,X4,0
336,X4,0
337,X4,0
338,X4,0
339,X4,0
340,X4,0
341,X4,0
342,X4,0
343,X4,0
344,X4,0
345,X4,0
346,X4,0
347,X4,0
348,X4,0
349,X4,0
350,X4,0
351,X4,0
352,X4,0
353,X4,0
354,X4,0
355,X4,0
356,X4,0
357,X4,0
358,X4,0
359,X4,0
360,X4,0
361,X4,0
362,X4,0
363,X4,0
364,X4,0
365,X4,0
366,X4,0
367,X4,0
368,X4,0
369,X4,0
370,X4,0
371,X4,0
372,X4,0
373,X4,0
374,X4,0
375,X4,0
376,X4,0
377,X4,0
378,X4,0
379,X4,0
380,X4,0
381,X4,0
382,X4,0
383,X4,0
384,X4,0
385,X4,0
386,X4,0
387,X4,0
388,X4,0
389,X4,0
390,X4,0
391,X4,0
392,X4,0
393,X4,0
394,X4,0
395,X4,0
396,X4,0
397,X4,0
398,X4,0
399,X4,0
400,X4,0
1,X5,0.5
2,X5,0.48
3,X5,0.51
4,X5,0.485
5,X5,0.51
6,X5,0.485
7,X5,0.505
8,X5,0.5
9,X5,0.5
10,X5,0.585
11,X5,0.575
12,X5,0.58
13,X5,0.59
14,X5,0.545
15,X5,0.575
16,X5,0.625
17,X5,0.635
18,X5,0.59
19,X5,0.625
20,X5,0.67
21,X5,0.705
22,X5,0.705
23,X5,0.715
24,X5,0.705
25,X5,0.705
26,X5,0.7
27,X5,0.69
28,X5,0.675
29,X5,0.665
30,X5,0.65
31,X5,0.61
32,X5,0.575
33,X5,0.6
34,X5,0.645
35,X5,0.63
36,X5,0.64
37,X5,0.635
38,X5,0.605
39,X5,0.555
40,X5,0.5
41,X5,0.54
42,X5,0.57
43,X5,0.565
44,X5,0.565
45,X5,0.57
46,X5,0.56
47,X5,0.52
48,X5,0.545
49,X5,0.565
50,X5,0.58
51,X5,0.635
52,X5,0.63
53,X5,0.59
54,X5,0.63
55,X5,0.63
56,X5,0.615
57,X5,0.63
58,X5,0.675
59,X5,0.675
60,X5,0.675
61,X5,0.62
62,X5,0.63
63,X5,0.655
64,X5,0.65
65,X5,0.645
66,X5,0.69
67,X5,0.705
68,X5,0.675
69,X5,0.645
70,X5,0.625
71,X5,0.585
72,X5,0.595
73,X5,0.695
74,X5,0.705
75,X5,0.705
76,X5,0.695
77,X5,0.7
78,X5,0.635
79,X5,0.7
80,X5,0.66
81,X5,0.685
82,X5,0.715
83,X5,0.74
84,X5,0.715
85,X5,0.76
86,X5,0.865
87,X5,0.865
88,X5,0.885
89,X5,0.885
90,X5,0.87
91,X5,0.87
92,X5,0.885
93,X5,0.88
94,X5,0.895
95,X5,0.945
96,X5,0.965
97,X5,0.955
98,X5,0.955
99,X5,0.955
100,X5,0.96
101,X5,0.97
102,X5,0.96
103,X5,0.97
104,X5,0.96
105,X5,0.965
106,X5,0.97
107,X5,0.93
108,X5,0.955
109,X5,0.985
110,X5,0.99
111,X5,0.99
112,X5,0.99
113,X5,0.99
114,X5,0.99
115,X5,0.995
116,X5,0.995
117,X5,1
118,X5,1
119,X5,1
120,X5,1
121,X5,1
122,X5,1
123,X5,1
124,X5,1
125,X5,1
126,X5,1
127,X5,1
128,X5,1
129,X5,1
130,X5,1
131,X5,1
132,X5,1
133,X5,1
134,X5,1
135,X5,1
136,X5,1
137,X5,1
138,X5,1
139,X5,1
140,X5,1
141,X5,1
142,X5,1
143,X5,1
144,X5,1
145,X5,1
146,X5,1
147,X5,1
148,X5,1
149,X5,1
150,X5,1
151,X5,1
152,X5,1
153,X5,1
154,X5,1
155,X5,1
156,X5,1
157,X5,1
158,X5,1
159,X5,1
160,X5,1
161,X5,1
162,X5,1
163,X5,1
164,X5,1
165,X5,1
166,X5,1
167,X5,1
168,X5,1
169,X5,1
170,X5,1
171,X5,1
172,X5,1
173,X5,1
174,X5,1
175,X5,1
176,X5,1
177,X5,1
178,X5,1
179,X5,1
180,X5,1
181,X5,1
182,X5,1
183,X5,1
184,X5,1
185,X5,1
186,X5,1
187,X5,1
188,X5,1
189,X5,1
190,X5,1
191,X5,1
192,X5,1
193,X5,1
194,X5,1
195,X5,1
196,X5,1
197,X5,1
198,X5,1
199,X5,1
200,X5,1
201,X5,1
202,X5,1
203,X5,1
204,X5,1
205,X5,1
206,X5,1
207,X5,1
208,X5,1
209,X5,1
210,X5,1
211,X5,1
212,X5,1
213,X5,1
214,X5,1
215,X5,1
216,X5,1
217,X5,1
218,X5,1
219,X5,1
220,X5,1
221,X5,1
222,X5,1
223,X5,1
224,X5,1
225,X5,1
226,X5,1
227,X5,1
228,X5,1
229,X5,1
230,X5,1
231,X5,1
232,X5,1
233,X5,1
234,X5,1
235,X5,1
236,X5,1
237,X5,1
238,X5,1
239,X5,1
240,X5,1
241,X5,1
242,X5,1
243,X5,1
244,X5,1
245,X5,1
246,X5,1
247,X5,1
248,X5,1
249,X5,1
250,X5,1
251,X5,1
252,X5,1
253,X5,1
254,X5,1
255,X5,1
256,X5,1
257,X5,1
258,X5,1
259,X5,1
260,X5,1
261,X5,1
262,X5,1
263,X5,1
264,X5,1
265,X5,1
266,X5,1
267,X5,1
268,X5,1
269,X5,1
270,X5,1
271,X5,1
272,X5,1
273,X5,1
274,X5,1
275,X5,1
276,X5,1
277,X5,1
278,X5,1
279,X5,1
280,X5,1
281,X5,1
282,X5,1
283,X5,1
284,X5,1
285,X5,1
286,X5,1
287,X5,1
288,X5,1
289,X5,1
290,X5,1
291,X5,1
292,X5,1
293,X5,1
294,X5,1
295,X5,1
296,X5,1
297,X5,1
298,X5,1
299,X5,1
300,X5,1
301,X5,1
302,X5,1
303,X5,1
304,X5,1
305,X5,1
306,X5,1
307,X5,1
308,X5,1
309,X5,1
310,X5,1
311,X5,1
312,X5,1
313,X5,1
314,X5,1
315,X5,1
316,X5,1
317,X5,1
318,X5,1
319,X5,1
320,X5,1
321,X5,1
322,X5,1
323,X5,1
324,X5,1
325,X5,1
326,X5,1
327,X5,1
328,X5,1
329,X5,1
330,X5,1
331,X5,1
332,X5,1
333,X5,1
334,X5,1
335,X5,1
336,X5,1
337,X5,1
338,X5,1
339,X5,1
340,X5,1
341,X5,1
342,X5,1
343,X5,1
344,X5,1
345,X5,1
346,X5,1
347,X5,1
348,X5,1
349,X5,1
350,X5,1
351,X5,1
352,X5,1
353,X5,1
354,X5,1
355,X5,1
356,X5,1
357,X5,1
358,X5,1
359,X5,1
360,X5,1
361,X5,1
362,X5,1
363,X5,1
364,X5,1
365,X5,1
366,X5,1
367,X5,1
368,X5,1
369,X5,1
370,X5,1
371,X5,1
372,X5,1
373,X5,1
374,X5,1
375,X5,1
376,X5,1
377,X5,1
378,X5,1
379,X5,1
380,X5,1
381,X5,1
382,X5,1
383,X5,1
384,X5,1
385,X5,1
386,X5,1
387,X5,1
388,X5,1
389,X5,1
390,X5,1
391,X5,1
392,X5,1
393,X5,1
394,X5,1
395,X5,1
396,X5,1
397,X5,1
398,X5,1
399,X5,1
400,X5,1
